mol_pred_loaded,mol_true_loaded,mol_cond_loaded,sanitization,inchi_convertible,all_atoms_connected,molecular_formula,molecular_bonds,double_bond_stereochemistry,tetrahedral_chirality,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy,protein-ligand_maximum_distance,minimum_distance_to_protein,minimum_distance_to_organic_cofactors,minimum_distance_to_inorganic_cofactors,minimum_distance_to_waters,volume_overlap_with_protein,volume_overlap_with_organic_cofactors,volume_overlap_with_inorganic_cofactors,volume_overlap_with_waters,rmsd_≤_2å,passes_valence_checks,passes_kekulization,inchi_crystal_valid,inchi_docked_valid,inchi_crystal,inchi_docked,inchi_overall,inchi_version,stereochemistry_preserved,hydrogens,net_charge,protons,stereo_sp3,stereo_sp3_inverted,stereo_type,number_bonds,shortest_bond_relative_length,longest_bond_relative_length,number_short_outlier_bonds,number_long_outlier_bonds,number_angles,most_extreme_relative_angle,number_outlier_angles,number_noncov_pairs,shortest_noncovalent_relative_distance,number_clashes,number_valid_bonds,number_valid_angles,number_valid_noncov_pairs,number_aromatic_rings_checked,number_aromatic_rings_pass,aromatic_ring_maximum_distance_from_plane,number_double_bonds_checked,number_double_bonds_pass,double_bond_maximum_distance_from_plane,ensemble_avg_energy,mol_pred_energy,energy_ratio,smallest_distance_protein,num_pairwise_clashes_protein,most_extreme_ligand_atom_id_protein,most_extreme_protein_atom_id_protein,most_extreme_ligand_element_protein,most_extreme_protein_element_protein,most_extreme_ligand_vdw_protein,most_extreme_protein_vdw_protein,most_extreme_sum_radii_protein,most_extreme_distance_protein,most_extreme_sum_radii_scaled_protein,most_extreme_relative_distance_protein,most_extreme_clash_protein,smallest_distance_organic_cofactors,not_too_far_away_organic_cofactors,num_pairwise_clashes_organic_cofactors,most_extreme_ligand_atom_id_organic_cofactors,most_extreme_protein_atom_id_organic_cofactors,most_extreme_ligand_element_organic_cofactors,most_extreme_protein_element_organic_cofactors,most_extreme_ligand_vdw_organic_cofactors,most_extreme_protein_vdw_organic_cofactors,most_extreme_sum_radii_organic_cofactors,most_extreme_distance_organic_cofactors,most_extreme_sum_radii_scaled_organic_cofactors,most_extreme_relative_distance_organic_cofactors,most_extreme_clash_organic_cofactors,smallest_distance_inorganic_cofactors,not_too_far_away_inorganic_cofactors,num_pairwise_clashes_inorganic_cofactors,most_extreme_ligand_atom_id_inorganic_cofactors,most_extreme_protein_atom_id_inorganic_cofactors,most_extreme_ligand_element_inorganic_cofactors,most_extreme_protein_element_inorganic_cofactors,most_extreme_ligand_vdw_inorganic_cofactors,most_extreme_protein_vdw_inorganic_cofactors,most_extreme_sum_radii_inorganic_cofactors,most_extreme_distance_inorganic_cofactors,most_extreme_sum_radii_scaled_inorganic_cofactors,most_extreme_relative_distance_inorganic_cofactors,most_extreme_clash_inorganic_cofactors,smallest_distance_waters,not_too_far_away_waters,num_pairwise_clashes_waters,most_extreme_ligand_atom_id_waters,most_extreme_protein_atom_id_waters,most_extreme_ligand_element_waters,most_extreme_protein_element_waters,most_extreme_ligand_vdw_waters,most_extreme_protein_vdw_waters,most_extreme_sum_radii_waters,most_extreme_distance_waters,most_extreme_sum_radii_scaled_waters,most_extreme_relative_distance_waters,most_extreme_clash_waters,volume_overlap_protein,volume_overlap_organic_cofactors,volume_overlap_inorganic_cofactors,volume_overlap_waters,rmsd,kabsch_rmsd,centroid_distance,score,method,protein,rank
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C15H17N7O/c1-8-5-10(21-20-8)19-14(23)9-6-22(15(2)3-4-15)13-11(9)12(16)17-7-18-13/h5-7H,3-4H2,1-2H3,(H2,16,17,18)(H2,19,20,21,23)","InChI=1S/C15H17N7O/c1-8-5-10(21-20-8)19-14(23)9-6-22(15(2)3-4-15)13-11(9)12(16)17-7-18-13/h5-7H,3-4H2,1-2H3,(H2,16,17,18)(H2,19,20,21,23)",True,True,True,True,True,True,True,True,True,26,0.9539295101389349,1.0595522659895833,0,0,37,1.0500373627287283,0,190,0.9589100916083155,0,26,37,190,2,2,0.016880943084337293,0,0,,386.99777109315727,563.2022549642386,1.4553113661956099,2.963647801274639,0,20,3121,N,O,1.6,1.55,3.1500000000000004,2.963647801274639,3.1500000000000004,0.9408405718332187,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.003762227238525207,,,,6.9172133659758375,1.0996415602759253,1.5611315496376648,0.56,gnina,7DUA_HJ0,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C15H17N7O/c1-8-5-10(21-20-8)19-14(23)9-6-22(15(2)3-4-15)13-11(9)12(16)17-7-18-13/h5-7H,3-4H2,1-2H3,(H2,16,17,18)(H2,19,20,21,23)","InChI=1S/C15H17N7O/c1-8-5-10(21-20-8)19-14(23)9-6-22(15(2)3-4-15)13-11(9)12(16)17-7-18-13/h5-7H,3-4H2,1-2H3,(H2,16,17,18)(H2,19,20,21,23)",True,True,True,True,True,True,True,True,True,26,0.9539175489806316,1.0595347912719275,0,0,37,1.0500489892040354,0,190,0.9740477819697494,0,26,37,190,2,2,0.016921756602372075,0,0,,386.99777109315727,491.2150149856555,1.2692967548575655,2.8253084734237426,0,20,3121,N,O,1.6,1.55,3.1500000000000004,2.8253084734237426,3.1500000000000004,0.8969233248964261,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.005263157894736842,,,,7.426299321213822,0.6285081517066514,0.7163883079249447,0.53,gnina,7DUA_HJ0,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C15H17N7O/c1-8-5-10(21-20-8)19-14(23)9-6-22(15(2)3-4-15)13-11(9)12(16)17-7-18-13/h5-7H,3-4H2,1-2H3,(H2,16,17,18)(H2,19,20,21,23)","InChI=1S/C15H17N7O/c1-8-5-10(21-20-8)19-14(23)9-6-22(15(2)3-4-15)13-11(9)12(16)17-7-18-13/h5-7H,3-4H2,1-2H3,(H2,16,17,18)(H2,19,20,21,23)",True,True,True,True,True,True,True,True,True,26,0.9539801390544557,1.0595270746265437,0,0,37,1.050048296065696,0,190,0.9597802711481639,0,26,37,190,2,2,0.01691248284376762,0,0,,386.99777109315727,482.57296819783994,1.2469657559905585,2.8864426029283865,0,20,2870,N,O,1.6,1.55,3.1500000000000004,2.8864426029283865,3.1500000000000004,0.9163309850566306,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.0054307116104868915,,,,4.328320592130494,1.207099790911403,2.566395591251264,0.5,gnina,7DUA_HJ0,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C22H21F4N5O3/c1-11(22(24,25)26)31-19(27)17(20(28)32)18(30-31)13-5-3-12(4-6-13)10-29-21(33)15-9-14(23)7-8-16(15)34-2/h3-9,11H,10,27H2,1-2H3,(H2,28,32)(H,29,33)/t11-/m0/s1","InChI=1S/C22H21F4N5O3/c1-11(22(24,25)26)31-19(27)17(20(28)32)18(30-31)13-5-3-12(4-6-13)10-29-21(33)15-9-14(23)7-8-16(15)34-2/h3-9,11H,10,27H2,1-2H3,(H2,28,32)(H,29,33)/t11-/m0/s1",True,True,True,True,True,True,True,True,True,36,0.9400948831948482,1.037624185165369,0,0,53,1.042192927744837,0,472,0.9932139034727704,0,36,53,472,3,3,0.014233115210531883,0,0,,97.41159489782531,169.3544397114465,1.7385449841888103,2.790702151789043,0,15,634,O,N,1.55,1.6,3.1500000000000004,2.790702151789043,3.1500000000000004,0.8859371910441406,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.008173690932311623,,,,0.3290824038586865,0.2433130179377422,0.08264140973994799,0.99,gnina,8FLN_Y7W,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C22H21F4N5O3/c1-11(22(24,25)26)31-19(27)17(20(28)32)18(30-31)13-5-3-12(4-6-13)10-29-21(33)15-9-14(23)7-8-16(15)34-2/h3-9,11H,10,27H2,1-2H3,(H2,28,32)(H,29,33)/t11-/m0/s1","InChI=1S/C22H21F4N5O3/c1-11(22(24,25)26)31-19(27)17(20(28)32)18(30-31)13-5-3-12(4-6-13)10-29-21(33)15-9-14(23)7-8-16(15)34-2/h3-9,11H,10,27H2,1-2H3,(H2,28,32)(H,29,33)/t11-/m0/s1",True,True,True,True,True,True,True,True,True,36,0.9401334325810062,1.0375957754308978,0,0,53,1.0421999221409008,0,472,0.9678983271787239,0,36,53,472,3,3,0.014253495684694315,0,0,,97.41159489782531,187.34523245218827,1.9232333958672378,2.6950647413373954,0,28,1125,O,O,1.55,1.55,3.1,2.6950647413373954,3.1,0.869375723012063,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.010784439594299653,,,,1.9516845425999383,1.912156534582567,0.33392038039205785,0.99,gnina,8FLN_Y7W,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C22H21F4N5O3/c1-11(22(24,25)26)31-19(27)17(20(28)32)18(30-31)13-5-3-12(4-6-13)10-29-21(33)15-9-14(23)7-8-16(15)34-2/h3-9,11H,10,27H2,1-2H3,(H2,28,32)(H,29,33)/t11-/m0/s1","InChI=1S/C22H21F4N5O3/c1-11(22(24,25)26)31-19(27)17(20(28)32)18(30-31)13-5-3-12(4-6-13)10-29-21(33)15-9-14(23)7-8-16(15)34-2/h3-9,11H,10,27H2,1-2H3,(H2,28,32)(H,29,33)/t11-/m0/s1",True,True,True,True,True,True,True,True,True,36,0.9401851137469261,1.0375568505519526,0,0,53,1.0421785990625634,0,472,0.9411644208629385,0,36,53,472,3,3,0.014249571328061608,0,0,,97.41159489782531,272.43871603315756,2.796779134136112,2.7218331873941133,0,19,597,C,C,1.7,1.7,3.4,2.8756455988177687,3.4,0.8457781172993437,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.014077297158945483,,,,9.971012713036194,2.4940822502840385,0.5405821705318093,0.77,gnina,8FLN_Y7W,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C22H21F4N5O3/c1-11(22(24,25)26)31-19(27)17(20(28)32)18(30-31)13-5-3-12(4-6-13)10-29-21(33)15-9-14(23)7-8-16(15)34-2/h3-9,11H,10,27H2,1-2H3,(H2,28,32)(H,29,33)/t11-/m0/s1","InChI=1S/C22H21F4N5O3/c1-11(22(24,25)26)31-19(27)17(20(28)32)18(30-31)13-5-3-12(4-6-13)10-29-21(33)15-9-14(23)7-8-16(15)34-2/h3-9,11H,10,27H2,1-2H3,(H2,28,32)(H,29,33)/t11-/m0/s1",True,True,True,True,True,True,True,True,True,36,0.9401238453856711,1.0376436899463624,0,0,53,1.042204816760806,0,472,0.9725287079156241,0,36,53,472,3,3,0.014232596130340145,0,0,,97.41159489782531,267.10082505422724,2.741981848612461,2.859648275575162,0,5,1045,C,C,1.7,1.7,3.4,2.9969013113547804,3.4,0.8814415621631707,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.010635571501793952,,,,9.997905866818545,2.4228161742715884,0.32734115361156346,0.68,gnina,8FLN_Y7W,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C22H21F4N5O3/c1-11(22(24,25)26)31-19(27)17(20(28)32)18(30-31)13-5-3-12(4-6-13)10-29-21(33)15-9-14(23)7-8-16(15)34-2/h3-9,11H,10,27H2,1-2H3,(H2,28,32)(H,29,33)/t11-/m0/s1","InChI=1S/C22H21F4N5O3/c1-11(22(24,25)26)31-19(27)17(20(28)32)18(30-31)13-5-3-12(4-6-13)10-29-21(33)15-9-14(23)7-8-16(15)34-2/h3-9,11H,10,27H2,1-2H3,(H2,28,32)(H,29,33)/t11-/m0/s1",True,True,True,True,True,True,True,True,True,36,0.9400729822790913,1.0375624334387528,0,0,53,1.0422048677687017,0,472,0.9776881792534459,0,36,53,472,3,3,0.009700639149147643,0,0,,97.41159489782531,181.5752335179377,1.8640002117652559,2.566812866182496,0,28,612,O,C,1.55,1.7,3.25,2.566812866182496,3.25,0.7897885742099988,False,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,,False,0,,,,,,,,,,,,0.010384615384615384,,,,2.351462508925531,1.892834341810583,1.020278111896058,0.63,gnina,8FLN_Y7W,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C25H28N4O3S/c26-33(31,32)23-13-11-22(12-14-23)27-24(30)19-28-15-17-29(18-16-28)25(20-7-3-1-4-8-20)21-9-5-2-6-10-21/h1-14,25H,15-19H2,(H,27,30)(H2,26,31,32)","InChI=1S/C25H28N4O3S/c26-33(31,32)23-13-11-22(12-14-23)27-24(30)19-28-15-17-29(18-16-28)25(20-7-3-1-4-8-20)21-9-5-2-6-10-21/h1-14,25H,15-19H2,(H,27,30)(H2,26,31,32)",True,True,True,True,True,True,True,True,True,36,0.934491261120375,1.0189368502821352,0,0,50,1.0502495686913922,0,442,0.9815210866609118,0,36,50,442,3,3,0.01073734304692047,0,0,,82.2336640673074,1019.5868728736576,12.398655519461427,2.910095312872072,0,18,1564,O,N,1.55,1.6,3.1500000000000004,2.952759036900912,3.1500000000000004,0.9373838212383847,False,,False,0,,,,,,,,,,,,3.2571070676291876,True,0,20,2067,N,Zn,0.68,1.45,2.13,3.2571070676291876,2.13,1.5291582477132337,False,,False,0,,,,,,,,,,,,0.0040429564118761845,,0.0,,2.486020557888133,1.8603867441963748,0.5505790726946077,0.85,gnina,6ZR8_QOZ,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C25H28N4O3S/c26-33(31,32)23-13-11-22(12-14-23)27-24(30)19-28-15-17-29(18-16-28)25(20-7-3-1-4-8-20)21-9-5-2-6-10-21/h1-14,25H,15-19H2,(H,27,30)(H2,26,31,32)","InChI=1S/C25H28N4O3S/c26-33(31,32)23-13-11-22(12-14-23)27-24(30)19-28-15-17-29(18-16-28)25(20-7-3-1-4-8-20)21-9-5-2-6-10-21/h1-14,25H,15-19H2,(H,27,30)(H2,26,31,32)",True,True,True,True,True,True,True,True,True,36,0.9345116586713436,1.018973428783044,0,0,50,1.0502648969547455,0,442,0.9817417072015412,0,36,50,442,3,3,0.010703156685421761,0,0,,82.2336640673074,119.3815639618722,1.4517359200261297,2.991452413126439,0,20,1569,N,O,1.6,1.55,3.1500000000000004,2.991452413126439,3.1500000000000004,0.9496674327385519,False,,False,0,,,,,,,,,,,,2.704874625560306,True,0,20,2067,N,Zn,0.68,1.45,2.13,2.704874625560306,2.13,1.2698941904038996,False,,False,0,,,,,,,,,,,,0.0018889308651303363,,0.0,,0.5751620124852307,0.33543663765752363,0.31279665306841126,0.83,gnina,6ZR8_QOZ,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C25H28N4O3S/c26-33(31,32)23-13-11-22(12-14-23)27-24(30)19-28-15-17-29(18-16-28)25(20-7-3-1-4-8-20)21-9-5-2-6-10-21/h1-14,25H,15-19H2,(H,27,30)(H2,26,31,32)","InChI=1S/C25H28N4O3S/c26-33(31,32)23-13-11-22(12-14-23)27-24(30)19-28-15-17-29(18-16-28)25(20-7-3-1-4-8-20)21-9-5-2-6-10-21/h1-14,25H,15-19H2,(H,27,30)(H2,26,31,32)",True,True,True,True,True,True,True,True,True,36,0.9345184045202513,1.0189463617395762,0,0,50,1.0502707699867457,0,442,0.9958096723591103,0,36,50,442,3,3,0.010720043075737944,0,0,,82.2336640673074,140.03521897065872,1.702894070925033,2.851453518821585,0,20,1569,N,O,1.6,1.55,3.1500000000000004,2.851453518821585,3.1500000000000004,0.9052233393084396,False,,False,0,,,,,,,,,,,,2.7045275317511552,True,0,20,2067,N,Zn,0.68,1.45,2.13,2.7045275317511552,2.13,1.2697312355639228,False,,False,0,,,,,,,,,,,,0.004661123708742756,,0.0002745744096650192,,1.5195528227778465,0.7818160824893555,0.7396216638140785,0.8,gnina,6ZR8_QOZ,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C25H28N4O3S/c26-33(31,32)23-13-11-22(12-14-23)27-24(30)19-28-15-17-29(18-16-28)25(20-7-3-1-4-8-20)21-9-5-2-6-10-21/h1-14,25H,15-19H2,(H,27,30)(H2,26,31,32)","InChI=1S/C25H28N4O3S/c26-33(31,32)23-13-11-22(12-14-23)27-24(30)19-28-15-17-29(18-16-28)25(20-7-3-1-4-8-20)21-9-5-2-6-10-21/h1-14,25H,15-19H2,(H,27,30)(H2,26,31,32)",True,True,True,True,True,True,True,True,True,36,0.934506800250669,1.0189213813667812,0,0,50,1.0502505730755347,0,442,0.9733129923438459,0,36,50,442,3,3,0.010690172923428826,0,0,,82.2336640673074,346.4509235131653,4.213006041292272,2.9303023564130712,0,18,1564,O,N,1.55,1.6,3.1500000000000004,2.9303023564130712,3.1500000000000004,0.9302547163216098,False,,False,0,,,,,,,,,,,,3.308786161117094,True,0,20,2067,N,Zn,0.68,1.45,2.13,3.308786161117094,2.13,1.5534207329188234,False,,False,0,,,,,,,,,,,,0.00340393343419062,,0.0,,4.397884814902673,1.774091155218329,2.7519144966026063,0.77,gnina,6ZR8_QOZ,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C25H28N4O3S/c26-33(31,32)23-13-11-22(12-14-23)27-24(30)19-28-15-17-29(18-16-28)25(20-7-3-1-4-8-20)21-9-5-2-6-10-21/h1-14,25H,15-19H2,(H,27,30)(H2,26,31,32)","InChI=1S/C25H28N4O3S/c26-33(31,32)23-13-11-22(12-14-23)27-24(30)19-28-15-17-29(18-16-28)25(20-7-3-1-4-8-20)21-9-5-2-6-10-21/h1-14,25H,15-19H2,(H,27,30)(H2,26,31,32)",True,True,True,True,True,True,True,True,True,36,0.9345075897230616,1.018954239649897,0,0,50,1.050255050773112,0,442,0.9811040905002116,0,36,50,442,3,3,0.010733324545156776,0,0,,82.2336640673074,144.8114329508997,1.7609750774618658,2.827564453730454,0,20,1569,N,O,1.6,1.55,3.1500000000000004,2.827564453730454,3.1500000000000004,0.897639509120779,False,,False,0,,,,,,,,,,,,2.857831545070493,True,0,20,2067,N,Zn,0.68,1.45,2.13,2.857831545070493,2.13,1.3417049507373209,False,,False,0,,,,,,,,,,,,0.003646881287726358,,0.0,,3.2631822320699415,1.564728283226956,2.515627746668248,0.77,gnina,6ZR8_QOZ,5
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C20H24N10O12P2/c21-15-9-17(25-3-23-15)29(5-27-9)19-11(31)13-7(39-19)1-37-43(33,34)42-14-8(2-38-44(35,36)41-13)40-20(12(14)32)30-6-28-10-16(22)24-4-26-18(10)30/h3-8,11-14,19-20,31-32H,1-2H2,(H,33,34)(H,35,36)(H2,21,23,25)(H2,22,24,26)/t7-,8-,11-,12-,13-,14-,19-,20-/m1/s1","InChI=1S/C20H24N10O12P2/c21-15-9-17(25-3-23-15)29(5-27-9)19-11(31)13-7(39-19)1-37-43(33,34)42-14-8(2-38-44(35,36)41-13)40-20(12(14)32)30-6-28-10-16(22)24-4-26-18(10)30/h3-8,11-14,19-20,31-32H,1-2H2,(H,33,34)(H,35,36)(H2,21,23,25)(H2,22,24,26)/t7-,8-,11-,12-,13-,14-,19-,20-/m1/s1",True,True,True,True,True,True,True,True,True,50,0.8927479405684133,1.0688059706014488,0,0,78,1.0895417941514578,0,818,0.9878697664687175,0,50,78,818,2,2,0.008240465965594813,0,0,,164.8927938835089,351.85975103207227,2.133869787424726,2.8033339330161864,0,22,1006,O,N,1.55,1.6,3.1500000000000004,2.8033339330161864,3.1500000000000004,0.8899472803225987,False,,False,0,,,,,,,,,,,,4.422931261053014,True,0,4,2195,C,Cl,0.68,0.99,1.67,4.422931261053014,1.67,2.648461832965877,False,,False,0,,,,,,,,,,,,0.008551307847082495,,,,1.5714657708938204,1.3218208420071134,0.5131015942709469,0.96,gnina,6YJA_2BA,1
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C20H24N10O12P2/c21-15-9-17(25-3-23-15)29(5-27-9)19-11(31)13-7(39-19)1-37-43(33,34)42-14-8(2-38-44(35,36)41-13)40-20(12(14)32)30-6-28-10-16(22)24-4-26-18(10)30/h3-8,11-14,19-20,31-32H,1-2H2,(H,33,34)(H,35,36)(H2,21,23,25)(H2,22,24,26)/t7-,8-,11-,12-,13-,14-,19-,20-/m1/s1","InChI=1S/C20H24N10O12P2/c21-15-9-17(25-3-23-15)29(5-27-9)19-11(31)13-7(39-19)1-37-43(33,34)42-14-8(2-38-44(35,36)41-13)40-20(12(14)32)30-6-28-10-16(22)24-4-26-18(10)30/h3-8,11-14,19-20,31-32H,1-2H2,(H,33,34)(H,35,36)(H2,21,23,25)(H2,22,24,26)/t7-,8-,11-,12-,13-,14-,19-,20-/m1/s1",True,True,True,True,True,True,True,True,True,50,0.8927090448916131,1.0687854379435748,0,0,78,1.0895366883264044,0,818,0.9880251852190909,0,50,78,818,2,2,0.00822240115323368,0,0,,164.8927938835089,360.97198044852684,2.1891313255541123,2.8017439372647877,0,22,1006,O,N,1.55,1.6,3.1500000000000004,2.8017439372647877,3.1500000000000004,0.8894425197665992,False,,False,0,,,,,,,,,,,,4.427791542066993,True,0,4,2195,C,Cl,0.68,0.99,1.67,4.427791542066993,1.67,2.651372180878439,False,,False,0,,,,,,,,,,,,0.0067445137910207365,,,,0.6995023557371469,0.4799466780304353,0.1159643729798922,0.96,gnina,6YJA_2BA,2
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C20H24N10O12P2/c21-15-9-17(25-3-23-15)29(5-27-9)19-11(31)13-7(39-19)1-37-43(33,34)42-14-8(2-38-44(35,36)41-13)40-20(12(14)32)30-6-28-10-16(22)24-4-26-18(10)30/h3-8,11-14,19-20,31-32H,1-2H2,(H,33,34)(H,35,36)(H2,21,23,25)(H2,22,24,26)/t7-,8-,11-,12-,13-,14-,19-,20-/m1/s1","InChI=1S/C20H24N10O12P2/c21-15-9-17(25-3-23-15)29(5-27-9)19-11(31)13-7(39-19)1-37-43(33,34)42-14-8(2-38-44(35,36)41-13)40-20(12(14)32)30-6-28-10-16(22)24-4-26-18(10)30/h3-8,11-14,19-20,31-32H,1-2H2,(H,33,34)(H,35,36)(H2,21,23,25)(H2,22,24,26)/t7-,8-,11-,12-,13-,14-,19-,20-/m1/s1",True,True,True,True,True,True,True,True,True,50,0.892726523475584,1.0688566133908908,0,0,78,1.0895670330797183,0,818,0.9547790507951076,0,50,78,818,2,2,0.008233054883805302,0,0,,164.8927938835089,348.97918681737565,2.1164004720783463,2.804535902783204,0,8,1005,O,N,1.55,1.6,3.1500000000000004,2.804535902783204,3.1500000000000004,0.8903288580264139,False,,False,0,,,,,,,,,,,,4.325144717810029,True,0,16,2195,C,Cl,0.68,0.99,1.67,4.325144717810029,1.67,2.5899070166527123,False,,False,0,,,,,,,,,,,,0.010375742923340385,,,,1.6011159719651222,1.3072603637936706,0.513117508073868,0.93,gnina,6YJA_2BA,3
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,"InChI=1S/C20H24N10O12P2/c21-15-9-17(25-3-23-15)29(5-27-9)19-11(31)13-7(39-19)1-37-43(33,34)42-14-8(2-38-44(35,36)41-13)40-20(12(14)32)30-6-28-10-16(22)24-4-26-18(10)30/h3-8,11-14,19-20,31-32H,1-2H2,(H,33,34)(H,35,36)(H2,21,23,25)(H2,22,24,26)/t7-,8-,11-,12-,13-,14-,19-,20-/m1/s1","InChI=1S/C20H24N10O12P2/c21-15-9-17(25-3-23-15)29(5-27-9)19-11(31)13-7(39-19)1-37-43(33,34)42-14-8(2-38-44(35,36)41-13)40-20(12(14)32)30-6-28-10-16(22)24-4-26-18(10)30/h3-8,11-14,19-20,31-32H,1-2H2,(H,33,34)(H,35,36)(H2,21,23,25)(H2,22,24,26)/t7-,8-,11-,12-,13-,14-,19-,20-/m1/s1",True,True,True,True,True,True,True,True,True,50,0.892765196376911,1.0688015155499413,0,0,78,1.0895456418881104,0,818,0.8150578881577204,0,50,78,818,2,2,0.008232198588135032,0,0,,164.8927938835089,449.0087989734603,2.7230346966567236,2.7773596994267784,0,8,1005,O,N,1.55,1.6,3.1500000000000004,2.7773596994267784,3.1500000000000004,0.8817014918815168,False,,False,0,,,,,,,,,,,,4.027691632933187,True,0,16,2195,C,Cl,0.68,0.99,1.67,4.027691632933187,1.67,2.41179139696598,False,,False,0,,,,,,,,,,,,0.011143754432175058,,,,1.967010003903017,1.5951497493871645,0.4391129759536014,0.75,gnina,6YJA_2BA,4
True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,"InChI=1S/C20H24N10O12P2/c21-15-9-17(25-3-23-15)29(5-27-9)19-11(31)13-7(39-19)1-37-43(33,34)42-14-8(2-38-44(35,36)41-13)40-20(12(14)32)30-6-28-10-16(22)24-4-26-18(10)30/h3-8,11-14,19-20,31-32H,1-2H2,(H,33,34)(H,35,36)(H2,21,23,25)(H2,22,24,26)/t7-,8-,11-,12-,13-,14-,19-,20-/m1/s1","InChI=1S/C20H24N10O12P2/c21-15-9-17(25-3-23-15)29(5-27-9)19-11(31)13-7(39-19)1-37-43(33,34)42-14-8(2-38-44(35,36)41-13)40-20(12(14)32)30-6-28-10-16(22)24-4-26-18(10)30/h3-8,11-14,19-20,31-32H,1-2H2,(H,33,34)(H,35,36)(H2,21,23,25)(H2,22,24,26)/t7-,8-,11-,12-,13-,14-,19-,20-/m1/s1",True,True,True,True,True,True,True,True,True,50,0.8926857970715151,1.0687677627201693,0,0,78,1.0895369270473676,0,818,0.9830195688825069,0,50,78,818,2,2,0.00820668404624268,0,0,,164.8927938835089,346.85902806941994,2.1035426709699876,2.759816830878455,0,1,1006,O,N,1.55,1.6,3.1500000000000004,2.759816830878455,3.1500000000000004,0.8761323272630015,False,,False,0,,,,,,,,,,,,4.617483160770594,True,0,5,2195,C,Cl,0.68,0.99,1.67,4.617483160770594,1.67,2.764959976509338,False,,False,0,,,,,,,,,,,,0.006345049853963138,,,,2.0712258097561453,0.35013580696778973,1.1586800077508768,0.71,gnina,6YJA_2BA,5
